Date,.SSMI,ABBN.S,ADEN.S,CFR.S,CSGN.S,GEBN.S,GIVN.S,BAER.S,LHN.S,LONN.S,NESN.S,NOVN.S,ROG.S,SGSN.S,SIKA.S,UHR.S,SLHN.S,SRENH.S,SCMN.S,UBSG.S,ZURN.S
2010-03-05,6847.78,21.97684656,57.5,39.5,46.94125376885907,190.0913742,900.0,35.335485760000005,72.66667029999999,80.031456,52.9,58.35,180.6,1464.7818419999999,27.3874677384,321.8,134.06733026610559,50.35,375.4,16.44,264.8
2010-03-08,6851.2,22.045037129999997,58.1,39.67,47.12302048238805,191.2850406,892.5,35.27687008,73.8095275,79.846198,52.9,58.45,180.5,1468.703614,28.001610954352003,322.6,132.93516421178242,50.65,377.0,16.16,267.1
2010-03-09,6868.32,21.996329579999998,57.8,39.39,47.21390383915254,192.47870699999999,886.5,34.96425312,73.8095275,79.66094,53.55,58.9,180.6,1453.996969,28.316981794976,319.8,131.9916924998464,50.2,380.0,16.05,265.3
2010-03-10,6873.59,21.996329579999998,58.6,40.25,47.66832062297499,193.7718456,884.0,35.29640864,73.38095605,79.52199649999999,53.9,58.5,178.7,1455.9578549999999,28.532761843824,325.0,133.501247238944,50.4,381.1,16.12,265.6
2010-03-11,6851.73,21.596927670000003,57.8,40.33,48.031854050032955,186.1124862,890.0,35.169408000000004,72.8571465,79.52199649999999,53.7,58.3,178.8,1459.879627,28.881329615040002,327.5,133.3125528965568,50.1,380.9,16.07,264.9
2010-03-12,6836.6,21.85020693,57.4,40.4,48.34994579870866,184.520931,890.0,35.677410560000006,72.76190840000001,79.383053,53.75,58.0,173.4,1463.801399,28.931125010928,325.4,133.87863592371838,50.25,380.8,16.39,267.5
2010-03-15,6825.1,21.596927670000003,57.05,40.55,47.713762301357235,184.02357,890.0,35.677410560000006,71.80952740000001,79.383053,53.85,57.9,174.4,1455.9578549999999,29.246495851552,324.0,132.74646986939518,49.64,382.2,16.36,265.6
2010-03-16,6874.43,21.93788052,58.55,41.27,48.98612929606009,184.71987539999998,917.5,35.93141184,72.1904798,79.6146255,54.3,57.9,174.4,1456.938298,29.246495851552,327.3,133.87863592371838,50.0,382.6,16.61,267.0
2010-03-17,6892.01,22.200901289999997,58.75,40.99,50.03128789885173,185.018292,926.0,36.49803008,75.238099,79.4293675,54.15,57.8,173.6,1462.820956,29.180101990368,326.5,132.55777552700798,50.25,384.6,16.76,269.4
2010-03-18,6897.74,22.24960884,59.3,41.73,49.84952118532275,184.520931,927.0,36.65433856000001,75.5238133,79.383053,54.1,58.2,174.7,1470.6644999999999,29.379283573920002,333.8,131.2369151302976,50.65,381.9,16.45,268.0
2010-03-19,6880.76,21.84046542,59.4,41.62,49.66775447179377,185.8140696,930.5,36.8301856,75.3333371,79.66094,53.15,58.25,176.0,1490.27336,29.263094316848,339.0,130.4821377607488,50.3,381.0,16.73,268.9
2010-03-22,6866.43,21.996329579999998,58.7,41.4,48.57715419061989,185.71459739999997,935.5,36.55664576,75.3333371,79.568311,53.9,58.05,175.1,1498.116904,29.312889712736002,333.8,127.93476413852159,49.52,379.0,16.4,265.9
2010-03-23,6877.16,22.33728243,59.45,41.5,48.57715419061989,186.013014,938.5,37.123264,75.95238475000001,79.3367385,53.9,58.15,174.0,1503.999562,29.229897386256,339.2,130.4821377607488,49.81,380.2,16.37,267.7
2010-03-24,6879.95,22.31779941,59.6,41.47,48.62259586900214,185.91354180000002,920.0,36.908339840000004,75.76190855,79.383053,53.85,58.6,173.9,1459.0,28.798337288560003,338.9,129.34997170642558,49.74,379.3,16.38,267.0
2010-03-25,6894.17,22.59056169,60.0,41.45,49.077012652824585,187.7040414,927.0,36.7324928,75.5238133,79.3367385,54.1,58.4,173.1,1461.0,29.030715802704,344.1,128.9725830216512,50.25,382.0,16.47,266.6
2010-03-26,6838.95,22.405473,59.65,41.1,48.66803754738437,187.30615260000002,926.0,36.879032,74.5714323,79.3367385,53.75,57.55,169.9,1448.0,29.113708129184,343.2,128.9725830216512,50.9,381.3,16.58,267.8
2010-03-29,6850.58,22.259350350000002,59.25,40.95,49.34966272311805,187.6045692,914.0,36.94741696,74.285718,79.66094,53.85,57.25,170.8,1462.0,29.229897386256,339.3,129.6330132200064,51.4,383.0,16.6,270.3
2010-03-30,6871.42,22.39573149,59.85,40.73,49.66775447179377,188.002458,925.0,37.05487904,74.19047990000001,79.47568199999999,54.0,57.0,170.9,1471.0,29.113708129184,334.2,129.16127736403843,51.6,383.8,17.09,271.2
2010-03-31,6873.37,22.43469753,59.85,40.83,49.395104401500305,187.7040414,925.0,37.367496,74.8571466,79.66094,54.0,56.95,171.0,1454.0,29.54526822688,336.2,130.670832103136,51.9,384.8,17.14,270.3
2010-04-01,6888.92,22.71720132,61.25,41.6,49.804079506940504,190.489263,929.0,37.93411424,75.9047657,79.6146255,53.8,56.7,171.0,1480.0,29.877237532800002,338.0,132.08603967104,52.7,386.0,17.76,258.0
2010-04-06,6886.21,23.21401833,62.0,42.21,49.804079506940504,189.6934854,932.0,38.403039680000006,77.3333372,79.8925125,53.55,56.15,168.1,1489.0,30.524577679344002,341.6,133.029511382976,53.6,388.5,18.03,259.9
2010-04-07,6843.49,23.06789568,61.4,41.21,48.84980426091336,188.7982356,924.0,38.28580832,76.7619086,77.1136425,53.4,55.95,168.7,1468.0,30.607570005824,333.1,133.5955944101376,53.75,390.0,17.76,260.4
2010-04-08,6791.01,22.68797679,61.05,40.53,47.895529014886215,187.007736,933.0,37.68011296,75.42857520000001,76.51155399999999,52.9,55.95,171.5,1445.0,30.358593026384003,327.9,133.501247238944,52.35,388.6,17.21,255.8
2010-04-09,6888.97,23.136086249999998,62.15,41.85,49.34966272311805,188.8977078,983.5,37.99272992,76.3809562,76.51155399999999,53.2,56.85,174.1,1454.0,30.972736242336,334.4,136.14296803236482,52.6,393.3,17.68,256.3
2010-04-12,6910.96,23.17505229,62.45,41.94,49.34966272311805,189.2955966,980.0,37.709420800000004,76.9523848,76.4652395,53.3,56.7,173.5,1492.0,31.271508617664,334.3,136.80339823072,53.55,394.9,18.23,260.4
2010-04-13,6885.86,22.93151454,61.9,41.84,49.395104401500305,185.515653,969.5,37.76803648,76.7619086,76.418925,53.15,56.7,172.9,1490.0,31.238311687072002,336.2,136.70905105952642,52.85,394.5,18.05,260.0
2010-04-14,6916.59,23.136086249999998,64.3,41.47,50.44026300429194,187.6045692,973.0,37.4163424,77.9047658,76.60418299999999,53.45,56.45,172.7,1495.0,31.238311687072002,331.2,135.48253783400958,53.35,395.0,18.48,258.8
2010-04-15,6967.56,23.15556927,63.25,41.77,51.25821321517234,188.59929119999998,971.5,37.45541952000001,77.7142896,76.27998149999999,53.45,56.9,177.5,1496.0,31.404296340032,331.9,135.0108019780416,53.0,395.5,18.45,259.0
2010-04-16,6893.69,23.01918813,63.25,40.78,50.3039379691452,186.2119584,958.5,36.273336640000004,77.95238485,78.4104485,53.05,56.55,175.1,1490.0,31.188516291184,326.4,133.4069000677504,52.0,394.0,17.93,258.5
2010-04-19,6803.68,22.96073907,62.8,39.99,50.03128789885173,185.71459739999997,947.0,36.01933536,77.09524195,76.97469899999999,51.25,56.4,175.6,1470.0,30.458183818160002,324.3,130.4821377607488,51.2,393.4,17.57,253.1
2010-04-20,6841.91,23.24324286,64.85,40.11,49.71319615017602,186.6098472,947.5,36.283105920000004,77.52381340000001,77.80836,52.0,56.7,175.8,1493.0,31.437493270624,325.0,131.2369151302976,50.9,396.5,17.56,253.2
2010-04-21,6814.71,23.14582776,65.05,40.11,49.21333768797132,185.018292,947.0,37.0255712,77.142861,78.03993249999999,52.0,56.65,175.0,1487.0,32.94795361256,326.6,129.255624535232,50.55,396.7,17.22,251.5
2010-04-22,6720.09,21.29494086,65.0,39.96,46.895812090476824,182.1335982,931.5,36.888801279999996,76.04762285,75.9094655,52.8,56.0,172.4,1483.0,31.852454903024004,325.5,128.6895415080704,50.0,390.7,16.94,249.2
2010-04-23,6767.97,21.85994844,66.1,41.38,46.80492873371233,183.9240978,950.0,37.2209568,78.14286105,77.9473035,53.25,55.95,172.4,1487.0,32.167825743648,331.3,129.6330132200064,50.05,393.3,17.15,248.7
2010-04-26,6803.74,21.85994844,66.15,42.17,47.032137125623564,187.6045692,943.0,37.9048064,80.7619088,78.82727899999999,53.55,56.05,171.8,1498.0,32.20102267424,332.9,130.199096247168,50.8,393.8,17.59,249.8
2010-04-27,6667.47,21.02217858,64.35,40.45,45.85065348768519,185.515653,944.5,36.86926272,78.6666706,77.5767875,53.0,55.3,169.7,1437.0,31.869053368320003,324.2,126.80259808419841,49.13,385.1,16.89,243.0
2010-04-28,6576.39,20.36949741,63.05,39.61,45.53256173900947,187.007736,928.5,36.146336,76.90476575,76.18735249999999,51.85,55.35,168.5,1399.0,30.906342381152,316.1,124.25522446197118,47.66,381.5,16.65,239.5
2010-04-29,6665.84,20.58381063,64.4,40.27,46.21418691474316,191.3845128,955.0,36.72272352,77.7142896,78.3178195,52.8,55.55,170.7,1427.0,31.553682527696,322.1,125.67043202987519,48.73,366.1,17.02,244.3
2010-04-30,6616.82,20.31104835,63.5,39.85,45.16902831195152,190.5887352,942.0,36.390568,77.00000385,78.27150499999999,52.85,55.05,170.1,1403.0,31.852454903024004,317.8,124.538265975552,47.36,365.8,16.87,240.2
2010-05-03,6607.71,20.49613704,63.8,40.16,46.03242020121417,188.499819,955.0,36.56641504,77.95238485,78.2251905,52.65,54.75,167.1,1406.0,32.234219604832,324.2,125.10434900271359,47.01,364.7,17.04,238.6
2010-05-04,6488.42,20.05776909,61.95,38.68,42.66973600092804,178.0,931.5,34.85679104,75.3333371,76.04840899999999,52.45,54.7,165.9,1397.0,31.852454903024004,311.9,122.84001689406719,45.27,362.0,16.18,236.8
2010-05-05,6448.49,19.88242191,61.3,38.31,42.206230881429136,177.3,915.5,34.045940800000004,73.57143225,75.12211899999998,52.1,54.55,165.7,1393.0,31.20511475648,307.1,118.1226583343872,44.61,364.5,16.16,234.3
2010-05-06,6387.52,19.66810869,59.65,38.13,40.461270431550936,175.1,913.0,32.57077952,73.28571795,75.12211899999998,51.75,54.2,166.0,1408.0,30.922940846448004,306.0,116.61310359528959,44.76,371.1,15.53,233.7
2010-05-07,6205.63,19.112842620000002,56.95,36.79,40.44309376019804,172.7,889.5,31.486389439999996,70.8571464,72.713765,50.2,52.1,162.1,1377.0,29.030715802704,297.0,111.329662008448,43.95,361.6,15.1,225.8
2010-05-10,6481.95,20.116218149999998,60.8,39.74,43.94210299563091,182.8,938.0,33.215552,74.14286084999999,74.89054649999999,51.5,54.0,165.0,1433.0,30.375191491680003,313.8,119.91525458706559,48.35,368.6,16.5,241.4
2010-05-11,6509.0,19.99932003,60.35,40.25,43.52403955451425,182.2,935.5,33.459784,73.85714655,74.566345,52.65,53.75,165.6,1419.0,30.491380748752004,318.3,118.97178287512959,48.91,371.7,16.45,241.9
2010-05-12,6575.05,20.58381063,61.85,41.55,44.096604702130534,185.0,958.0,34.358557760000004,74.80952755,75.214748,53.2,53.95,165.1,1447.0,31.786061041840004,333.2,121.80219801093759,49.39,376.9,16.7,243.7
2010-05-14,6428.68,19.82397285,59.45,40.59,42.29711423819364,182.7,941.0,33.997094399999995,72.8571465,73.362168,52.3,53.1,163.4,1434.0,31.520485597104003,322.5,116.33006208170879,47.88,370.6,15.92,237.3
2010-05-17,6428.86,19.34663886,58.8,40.45,42.30620257387008,182.0,931.0,33.215552,71.95238455,72.9453375,52.95,53.05,163.9,1413.0,31.5370840624,319.0,117.462228136032,47.8,371.7,15.89,234.3
2010-05-18,6470.84,19.62914265,59.4,41.07,42.978739413927315,184.2,937.5,33.52816896,72.380956,72.899023,53.15,53.05,163.9,1440.0,31.5370840624,320.0,119.2548243887104,48.44,373.4,16.22,236.6
2010-05-19,6374.43,18.97646148,57.05,39.0,41.72454909057735,179.0,921.5,33.303475520000006,70.61905115,72.57482149999998,52.9,52.65,162.9,1406.0,30.507979214048003,308.8,115.57528471215998,46.85,368.5,15.79,233.0
2010-05-20,6262.42,18.42119541,54.9,37.55,40.97021722943208,174.2,898.0,33.02993568,68.76190820000001,70.6296125,52.2,51.85,160.1,1372.0,29.29629124744,298.9,114.160077144256,46.43,367.4,15.41,230.8
2010-05-21,6206.59,18.78163128,54.95,37.35,41.40645734190163,174.2,894.0,33.684477439999995,68.0952415,70.44435449999999,51.1,51.25,156.6,1372.0,29.827442136912005,297.1,113.78268845948159,46.63,365.7,15.51,229.9
2010-05-25,6091.55,18.35300484,53.0,36.58,39.93414696231689,169.3,868.0,32.238624,65.66666995,68.77703249999999,50.8,50.75,153.2,1348.0,29.661457483952,284.0,110.1031487829312,45.26,358.0,14.98,225.4
2010-05-26,6167.53,18.616025609999998,54.75,38.63,40.38856374613934,173.0,886.5,32.44377888,67.9047653,69.008605,51.15,51.05,155.2,1399.0,28.765140357968,301.7,112.4618280627712,45.32,364.5,15.16,227.3
2010-05-27,6305.18,19.424570940000002,56.4,38.83,41.07927725754947,179.0,905.5,33.35232192,70.2857178,70.25909649999998,52.3,51.85,157.8,1440.0,29.860639067504003,307.1,116.990492280064,47.35,367.1,15.62,235.0
2010-05-28,6321.92,19.35638037,56.2,37.87,41.03383557916722,175.8,904.5,32.98108928,69.95238445000001,70.5369835,52.5,52.6,159.3,1463.0,29.877237532800002,302.9,116.7074507664832,47.18,370.4,15.43,236.7
2010-05-31,6312.6,19.29793131,56.05,38.3,40.806627187256,175.0,907.5,32.8247808,69.85714635,70.39804,52.4,52.5,158.7,1450.0,29.877237532800002,303.4,117.462228136032,47.23,368.3,15.53,236.8
2010-06-01,6316.6,19.27844829,55.2,37.89,40.26132704666906,175.0,900.0,32.785703680000005,70.0000035,70.39804,52.8,52.35,160.3,1442.0,30.126214512240004,301.0,115.19789602738558,46.98,368.3,15.35,237.6
2010-06-02,6368.81,19.1907747,54.45,39.19,40.161355354228114,176.0,910.0,32.51216384,70.0000035,70.39804,53.55,52.85,162.9,1422.0,29.877237532800002,304.7,115.57528471215998,47.24,370.7,15.32,238.8
2010-06-03,6418.82,19.31741433,55.4,39.74,40.57941879534477,176.5,919.5,32.815011520000006,70.61905115,71.3706445,53.75,53.35,164.7,1437.0,31.669871784768002,313.5,116.1413677393216,47.24,372.8,15.35,241.1
2010-06-04,6298.97,18.94723695,53.75,38.65,38.988960051966195,173.7,930.5,31.974853439999997,69.14286059999999,70.25909649999998,53.35,52.55,161.9,1410.0,31.454091735920002,305.8,111.9900922068032,46.01,370.2,14.65,236.7
2010-06-07,6291.04,18.723182219999998,53.0,38.88,39.31614013631837,173.2,926.5,31.799006399999996,69.09524155,70.1664675,53.6,52.4,160.0,1419.0,30.873145450560003,306.9,109.53706575576959,46.45,367.9,14.72,235.7
2010-06-08,6246.22,18.76214826,52.8,39.24,38.63451496058468,169.7,925.0,31.10538752,67.8095272,69.0549195,53.8,51.95,157.6,1429.0,29.993426789872004,304.0,106.612303448768,45.85,364.5,14.4,234.0
2010-06-09,6319.18,19.14206715,54.1,40.75,39.461553507141545,174.4,929.0,31.12492608,69.57143205,69.1475485,54.2,52.65,158.3,1442.0,30.607570005824,312.6,106.1405675928,46.6,368.2,14.45,236.4
2010-06-10,6376.66,19.40508792,54.5,41.93,39.63423188499407,178.7,961.5,31.4082352,71.47619405,69.379121,54.35,53.85,157.6,1469.0,31.03913010352,321.1,105.29144305205759,47.25,373.0,14.48,239.5
2010-06-11,6426.74,19.71681624,54.35,41.92,40.897510544020484,178.8,945.5,32.22885472,72.14286075,69.934895,54.0,55.5,155.3,1468.0,31.271508617664,319.5,106.8953449623488,47.9,370.8,14.96,242.4
2010-06-14,6472.12,20.23311627,54.7,42.11,41.56095904840126,182.8,961.5,32.6293952,73.19047985,71.509588,54.15,55.3,155.9,1485.0,32.267416535424005,322.7,106.32926193518719,48.65,373.5,15.21,244.9
2010-06-15,6484.73,20.40846345,56.1,41.8,41.40645734190163,182.7,953.5,33.2643984,74.04762275,72.57482149999998,53.85,55.15,156.7,1503.0,32.267416535424005,321.9,107.65012233189759,48.85,376.0,15.51,246.5
2010-06-16,6490.07,20.30130684,56.15,41.63,41.32466232081359,180.3,952.0,33.34255264,74.23809895000001,72.52850699999999,53.5,55.1,158.6,1512.0,32.250818070128005,322.5,108.59359404383359,49.28,376.2,15.51,248.4
2010-06-17,6475.25,20.19415023,55.85,41.24,41.22469062837265,179.9,950.0,33.39139904,73.8095275,71.694846,53.55,54.4,158.9,1508.0,32.532991980160006,319.6,108.4048997014464,49.04,376.7,15.72,249.9
2010-06-18,6447.06,20.19415023,55.7,41.41,41.52460570569547,178.8,948.5,33.3132448,74.0952418,71.5559025,53.05,54.05,155.0,1506.0,32.167825743648,320.6,107.2727336471232,49.12,375.2,15.99,253.1
2010-06-21,6519.57,20.83708989,57.4,43.11,42.09717085331176,179.9,964.5,33.83101664,75.66667045000001,71.32432999999999,53.55,54.5,155.3,1531.0,33.44590757144,337.8,108.1218581878656,49.18,375.5,16.01,254.7
2010-06-22,6463.46,20.38898043,56.45,41.94,40.988393900784985,177.3,955.5,33.6063232,75.09524185,71.231701,53.3,54.25,155.6,1506.0,32.898158216672,330.6,106.612303448768,48.83,373.3,15.91,251.0
2010-06-23,6381.85,20.02854456,56.1,41.47,40.26132704666906,174.8,954.5,33.215552,73.4285751,72.157991,52.45,53.5,155.1,1481.0,32.599385841344,326.9,104.1592769977344,47.84,370.6,15.58,249.5
2010-06-24,6320.62,19.55121057,54.65,40.05,38.670868303290476,171.7,945.0,32.131161920000004,71.6190512,71.509588,52.65,53.4,155.1,1492.0,32.748772029008,321.0,101.51755620431359,46.75,370.4,15.26,246.8
2010-06-25,6275.35,19.37586339,53.95,39.71,38.35277655461477,169.8,941.5,31.8966992,71.28571785,71.0001285,52.2,53.2,154.4,1499.0,32.78196895960001,317.3,101.04582034834559,46.15,370.0,15.17,244.4
2010-06-28,6311.15,19.50250302,54.1,40.63,38.78901666708432,171.4,949.0,31.447312319999998,72.14286075,70.6296125,52.85,53.2,154.2,1513.0,32.78196895960001,325.4,102.1779864026688,46.5,372.8,15.08,246.0
2010-06-29,6144.45,18.52835202,51.8,38.4,37.17129291667639,167.0,919.0,30.24569088,70.04762255,68.31388749999999,52.35,52.2,149.8,1465.0,31.470690201216,307.2,99.3475712668608,45.55,370.0,14.45,241.7
2010-06-30,6128.06,18.47964447,51.75,37.95,37.18946958802929,168.5,921.5,30.24569088,69.38095584999999,66.9244525,52.2,52.6,149.1,1462.0,31.869053368320003,306.5,98.121058041344,44.71,366.9,14.46,239.5
2010-07-01,5981.66,18.10946709,50.15,35.65,36.526021083648516,167.9,907.5,30.040536,66.7619081,64.377155,51.2,51.0,146.3,1437.0,30.773554658784,294.2,96.8945448158272,43.82,365.8,14.02,235.0
2010-07-02,5974.3,18.099725579999998,49.78,36.95,36.898642846382934,166.8,909.0,30.22615232,67.42857479999999,61.783543,50.35,51.05,146.9,1461.0,30.922940846448004,296.1,96.5171561310528,44.04,366.3,14.06,236.4
2010-07-05,5942.25,17.95360293,49.54,37.08,36.844112832324235,165.6,901.5,30.30430656,66.2857176,61.13514,50.4,50.6,145.1,1464.0,31.138720895296,296.4,94.7245598783744,43.78,373.0,14.04,235.4
2010-07-06,6063.12,18.48938598,51.0,38.64,37.971066456203914,167.0,912.5,30.85138624,67.8095272,63.0340345,51.15,51.3,146.8,1497.0,31.869053368320003,305.4,96.8945448158272,45.21,378.4,14.55,240.8
2010-07-07,6099.2,18.55757655,51.15,38.19,38.988960051966195,169.5,914.0,31.418004479999997,66.0952414,62.524575,51.5,51.5,147.8,1482.0,31.254910152368,304.6,97.93236369895679,45.81,381.2,14.83,242.0
2010-07-08,6155.72,19.03491054,51.45,38.58,40.10682534016942,171.0,925.0,31.994392,66.4761938,63.172978,51.9,51.8,148.9,1497.0,31.70306871536,304.1,98.68714106850558,46.45,381.6,15.0,243.7
2010-07-09,6210.49,19.21999923,52.5,39.38,40.461270431550936,172.0,930.0,32.25816256,66.23809855,64.7939855,51.95,52.25,150.3,1495.0,31.155319360592003,311.5,101.3288618619264,46.82,385.9,15.13,245.5
2010-07-12,6228.31,19.24,52.25,39.07,41.06110058619657,170.9,924.5,32.20931616,65.8095271,64.6087275,52.5,52.45,150.3,1493.0,31.603477923584002,309.0,101.894944889088,47.23,387.0,15.23,243.3
2010-07-13,6298.59,19.65,53.1,40.28,41.53369404137192,173.4,948.5,32.90293504,67.57143195,66.600251,52.95,52.95,149.6,1550.0,31.968644160096,318.6,104.06492982654079,48.13,392.4,15.55,244.8
2010-07-14,6332.28,19.7,54.05,39.81,41.27922064243134,172.5,941.0,32.7759344,67.76190815000001,67.804428,53.35,53.75,150.2,1585.0,31.952045694800002,321.1,104.725360024896,48.34,393.5,15.57,245.5
2010-07-15,6291.07,19.48,53.25,39.64,40.20679703261036,172.0,943.5,32.30700896,66.61905095,68.12862949999999,53.4,53.2,150.8,1538.0,32.118030347760005,318.5,102.46102791624959,48.12,394.5,15.37,244.0
2010-07-16,6184.37,19.29,52.65,39.06,39.10710841576004,170.1,930.0,31.808775680000004,64.71428895000001,65.99816249999999,53.05,52.4,144.5,1527.0,31.70306871536,314.2,99.91365429402241,46.76,391.0,15.04,240.0
2010-07-19,6156.64,19.11,52.3,38.62,39.22525677955386,168.0,920.5,31.515697279999998,64.33333655,66.0907915,53.1,52.3,144.0,1513.0,31.337902478848,310.9,99.91365429402241,46.67,391.1,14.97,239.1
2010-07-20,6123.42,19.09,51.1,38.92,39.279786793612566,167.6,913.0,31.271465279999997,64.04762225,65.11818699999999,52.75,51.75,143.0,1506.0,31.188516291184,314.7,98.68714106850558,45.99,385.9,14.98,238.4
2010-07-21,6132.66,19.65,52.85,39.93,40.21588536828681,168.0,935.0,33.25462912,65.1428604,66.22973499999999,53.3,51.25,137.0,1507.0,31.653273319472003,322.0,98.9701825820864,46.15,388.3,15.2,238.5
2010-07-22,6194.18,20.48,54.25,41.08,39.8069102628466,168.0,949.5,34.91540672,67.09524145,67.5728555,53.55,51.8,138.4,1540.0,32.06823495187201,329.7,100.7627788347648,47.24,393.2,15.51,242.4
2010-07-23,6201.25,20.82,54.5,42.0,40.28859205369841,168.2,956.0,35.24756224,67.38095575,70.39804,53.7,51.8,136.4,1543.0,32.101431882464,331.0,100.479737321184,47.29,393.4,15.47,239.8
